ORF	hap a | unbud cell mean area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean shapefactor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | unbud cell mean oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | large bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | medium bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud anaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean fiber length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle dist to budneck | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud metaphase spindle mean spindle orientation | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud  | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 1 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of unbud with more than 2 spb | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of large bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of medium bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with anaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | percentage of small bud with metaphase spindle | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean mother equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter area | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter perimeter | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter length | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter breadth | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter shape factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter ell. form factor | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. prolate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean daughter equiv. oblate vol. | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative	hap a | small bud mean budneck width | standard [standard] | Vizeacoumar FJ~Andrews BJ, 2010 | quantitative | quantitative | quantitative
YBR295W	16.182	14.579	5.113	4.485	0.936	1.141	65.171	57.171	21.949	17.455	6.177	5.099	0.902	1.209	107.488	87.420	11.433	12.133	4.267	3.838	0.965	1.113	37.829	33.957	1.903	23.189	17.843	6.221	5.224	0.910	1.189	108.539	90.208	17.160	15.042	5.190	4.710	0.940	1.103	69.007	62.598	2.308	10.232	1.674	8.495	3.362	1.589	15.760	7.095	0.961	5.262	3.290	3.005	29.837	0.000	0.000	0.000	0.000	0.000	0.000	38.095	0.000	46.154	53.846	43.750	12.500	0.000	42.857	42.857	16.667	33.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YBR296C	15.861	14.387	5.077	4.406	0.944	1.155	63.197	54.791	20.709	16.816	5.868	5.033	0.918	1.167	93.005	79.352	10.259	11.517	4.118	3.592	0.952	1.159	33.547	29.462	1.881	22.842	17.587	6.091	5.309	0.917	1.151	107.313	93.496	17.197	15.151	5.302	4.628	0.925	1.151	72.513	63.671	2.287	10.179	0.827	13.872	3.663	2.276	32.559	7.474	1.624	12.217	3.424	2.573	27.313	5.713	1.546	25.872	3.580	2.226	6.116	42.932	5.505	38.532	55.963	39.024	14.634	1.220	22.951	37.705	23.809	28.571	16.667	16.667	20.453	16.595	5.743	4.958	0.908	1.171	90.138	78.727	2.966	4.944	1.828	1.603	0.664	0.767	6.445	5.712	2.502
YBR297W	17.957	15.361	5.295	4.735	0.948	1.125	70.774	63.703	26.741	19.242	6.714	5.724	0.905	1.176	137.134	116.561	14.579	13.926	4.953	4.283	0.941	1.159	55.772	48.143	2.225	22.494	17.549	6.095	5.263	0.910	1.172	104.536	90.927	16.065	14.853	5.266	4.520	0.910	1.177	66.946	57.641	2.450	9.216	1.425	13.362	3.474	2.059	27.934	7.971	1.719	5.930	3.623	3.052	46.326	0.000	0.000	0.000	0.000	0.000	0.000	40.909	0.000	26.923	73.077	38.889	11.111	5.556	26.316	42.105	28.571	28.571	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YBR298C	16.641	14.785	5.155	4.543	0.945	1.138	65.806	57.870	20.699	16.806	5.819	5.090	0.913	1.149	92.212	81.073	9.563	11.060	4.047	3.427	0.953	1.189	31.927	27.199	1.908	21.856	17.342	6.081	5.182	0.904	1.177	103.654	88.192	16.553	15.035	5.261	4.589	0.913	1.150	69.275	60.352	2.272	8.443	0.599	9.243	3.612	2.760	38.756	7.098	1.498	8.870	3.570	1.920	24.159	11.517	1.174	36.838	0.000	0.000	0.000	50.303	4.878	39.024	56.098	44.578	4.819	4.819	17.391	43.478	9.375	40.625	25.000	0.000	21.360	17.351	6.156	4.920	0.896	1.252	98.523	78.572	4.679	7.819	3.083	2.325	0.950	1.332	11.818	8.793	1.717
YBR299W	13.056	12.858	4.595	3.909	0.948	1.190	48.395	41.752	16.775	15.581	5.331	4.738	0.860	1.130	75.733	67.678	8.135	10.460	3.978	3.023	0.895	1.394	26.353	20.949	2.014	21.661	16.985	5.909	5.163	0.921	1.148	101.354	88.557	17.104	14.956	5.309	4.580	0.925	1.177	75.163	65.489	2.218	7.316	1.756	36.043	4.285	2.524	27.204	9.134	1.861	19.938	0.000	0.000	0.000	8.925	0.366	80.798	0.000	0.000	0.000	49.254	2.941	26.471	70.588	30.303	6.061	0.000	16.667	20.833	22.222	0.000	100.000	0.000	27.156	19.950	6.739	6.082	0.857	1.108	144.607	130.503	3.590	6.767	2.819	1.915	0.985	1.472	7.966	5.413	2.211
YBR300C	18.567	15.611	5.373	4.803	0.942	1.127	75.714	67.917	22.264	17.626	6.186	5.178	0.894	1.194	106.622	88.623	10.659	11.734	4.187	3.694	0.943	1.140	36.825	32.678	2.078	22.401	17.367	6.035	5.262	0.921	1.153	104.062	90.598	15.539	14.347	5.050	4.373	0.931	1.178	61.021	53.567	2.374	8.654	2.011	17.081	4.410	2.875	27.264	7.723	1.631	21.155	3.685	2.003	20.159	0.000	0.000	0.000	3.285	2.148	53.973	20.270	1.695	38.983	59.322	66.667	6.667	0.000	31.429	31.429	30.435	34.783	0.000	100.000	18.562	16.251	5.486	5.083	0.883	1.079	80.104	74.223	3.476	6.444	2.658	1.929	1.000	1.378	7.135	5.177	1.251
YBR301W	17.438	15.109	5.300	4.572	0.938	1.160	72.004	61.767	22.811	17.945	6.248	5.249	0.887	1.197	108.793	91.752	11.896	12.526	4.438	3.915	0.945	1.142	41.242	36.581	1.978	22.825	17.740	6.179	5.365	0.909	1.153	109.229	94.439	16.108	14.829	5.218	4.510	0.916	1.164	65.352	56.511	2.252	7.260	0.773	58.064	3.447	2.561	19.223	9.358	0.728	8.568	3.903	2.783	18.739	6.637	0.878	17.812	0.000	0.000	0.000	40.323	2.703	35.135	62.162	48.000	12.000	0.000	8.696	52.174	23.077	23.077	100.000	0.000	15.889	14.746	5.517	4.414	0.918	1.250	70.356	56.289	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.952
YCL001W	13.998	13.455	4.806	4.076	0.946	1.183	53.346	45.165	19.900	16.479	5.836	4.829	0.906	1.210	91.354	74.924	8.913	10.702	3.942	3.272	0.948	1.230	28.590	24.073	1.597	19.450	16.349	5.803	4.840	0.904	1.210	89.484	74.802	14.686	14.019	4.992	4.256	0.926	1.184	58.217	50.055	2.034	7.537	1.774	27.709	3.716	2.520	36.641	8.005	1.727	13.482	3.588	2.551	32.429	8.508	1.387	18.308	2.843	0.539	19.578	67.468	6.897	56.158	36.946	26.366	17.577	7.126	34.667	41.333	31.579	28.070	57.143	35.714	15.100	12.363	4.244	3.645	0.630	0.832	69.043	59.069	2.955	5.268	2.105	1.545	0.668	0.980	7.179	5.240	1.342
YCL001W-A	17.655	15.289	5.350	4.643	0.941	1.155	71.493	61.887	22.514	17.412	6.051	5.293	0.928	1.144	103.706	90.618	10.428	11.672	4.242	3.560	0.940	1.217	35.178	29.886	2.089	22.984	17.667	6.114	5.372	0.919	1.142	106.771	93.811	16.430	14.904	5.233	4.571	0.924	1.148	67.404	58.921	2.381	8.786	1.451	15.165	3.653	2.483	27.891	7.608	1.897	15.787	3.490	2.114	24.885	0.000	0.000	0.000	4.302	0.752	27.814	45.614	4.839	51.613	43.548	38.462	15.385	3.846	48.148	29.630	25.000	31.250	0.000	66.667	22.891	17.888	6.245	5.286	0.901	1.179	109.690	92.138	4.354	7.432	2.974	2.271	0.954	1.362	10.401	8.087	2.241
YCL002C	18.899	15.814	5.572	4.785	0.936	1.164	81.055	69.333	26.195	18.967	6.585	5.609	0.906	1.178	130.717	111.389	12.242	12.648	4.507	3.953	0.938	1.145	44.908	39.337	2.491	25.123	18.461	6.531	5.360	0.922	1.220	121.058	99.075	17.412	15.339	5.286	4.685	0.925	1.129	70.014	61.910	2.375	9.947	0.803	3.584	4.158	2.130	26.042	11.408	1.186	10.079	3.716	2.174	14.883	6.187	1.052	38.653	3.032	1.882	17.770	54.930	6.250	65.625	28.125	20.513	15.385	7.692	22.222	66.667	33.333	38.095	50.000	50.000	25.933	18.869	6.365	5.789	0.915	1.099	123.040	111.898	4.660	7.869	2.998	2.341	0.932	1.327	10.906	8.764	1.892
YCL006C	15.104	14.044	4.990	4.264	0.944	1.173	58.636	49.984	21.665	17.224	6.068	5.044	0.903	1.204	102.900	84.713	9.887	11.226	4.086	3.465	0.947	1.200	33.540	28.728	1.758	20.968	16.793	5.916	5.008	0.919	1.184	96.809	81.785	15.401	14.228	5.042	4.327	0.938	1.170	60.957	52.408	1.831	8.684	1.085	11.980	3.849	2.507	26.047	8.568	1.772	22.933	3.644	2.281	32.305	8.788	1.013	15.235	3.462	1.919	31.949	54.412	7.527	39.247	53.226	31.081	17.568	4.054	30.303	42.424	27.397	41.096	35.714	35.714	22.302	16.918	5.907	4.844	0.828	1.131	110.236	89.609	4.190	7.007	2.786	2.121	0.890	1.226	10.926	8.191	1.527
YCL009C	16.937	14.947	5.220	4.547	0.941	1.153	66.979	58.489	21.059	16.995	5.989	5.019	0.910	1.194	96.754	80.250	9.717	11.421	4.196	3.455	0.920	1.234	33.074	27.435	1.802	22.638	17.760	6.239	5.229	0.901	1.198	107.854	90.124	16.692	14.936	5.282	4.548	0.934	1.164	67.969	58.509	2.140	11.113	1.034	16.140	3.795	2.324	31.653	9.084	1.993	6.195	3.235	2.276	28.145	0.000	0.000	0.000	0.000	0.000	0.000	39.062	3.846	34.615	61.538	34.000	16.000	2.000	8.333	45.833	18.518	18.518	0.000	0.000	20.625	16.868	5.882	4.943	0.911	1.194	89.498	75.376	4.163	7.187	2.807	2.280	0.985	1.235	9.456	7.630	1.780
YCL010C	13.538	13.200	4.708	4.000	0.949	1.180	50.673	43.062	22.780	17.884	6.150	5.412	0.889	1.137	108.771	95.013	11.195	12.068	4.349	3.732	0.939	1.177	39.617	34.216	1.809	19.793	16.258	5.639	4.939	0.924	1.146	86.005	75.539	14.075	13.505	4.766	4.222	0.950	1.134	53.411	47.456	1.851	0.000	0.000	0.000	3.035	2.179	35.605	6.167	1.365	3.628	5.256	3.150	36.151	0.000	0.000	0.000	0.000	0.000	0.000	48.276	0.000	53.333	46.667	21.429	14.286	3.571	0.000	28.571	25.000	12.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YCL011C	19.407	16.102	5.603	4.927	0.935	1.143	82.609	72.848	23.646	18.244	6.321	5.455	0.895	1.157	116.805	99.285	11.328	12.306	4.360	3.814	0.924	1.146	39.791	34.761	2.262	24.220	18.362	6.352	5.463	0.902	1.159	119.931	101.715	17.964	15.623	5.475	4.713	0.919	1.161	76.305	65.368	2.037	7.877	1.056	28.104	3.672	2.604	22.807	7.790	1.379	4.015	4.265	2.415	8.368	0.000	0.000	0.000	0.000	0.000	0.000	34.615	2.941	29.412	67.647	61.111	16.667	0.000	26.087	39.130	30.000	10.000	0.000	0.000	21.618	17.720	5.915	5.260	0.865	1.125	96.348	85.675	5.080	8.216	3.253	2.146	0.946	1.515	11.890	7.846	2.228
YCL014W	17.073	14.963	5.272	4.553	0.946	1.162	68.821	59.421	20.981	16.877	5.906	5.048	0.919	1.173	94.685	80.751	10.329	11.560	4.155	3.597	0.950	1.173	34.468	30.224	1.756	23.129	17.772	6.191	5.302	0.913	1.169	109.449	93.168	16.538	14.867	5.218	4.542	0.930	1.155	66.663	58.255	2.040	8.673	1.645	18.020	3.904	2.500	28.641	7.929	1.342	9.608	3.655	2.289	28.921	0.000	0.000	0.000	1.899	0.683	1.363	42.062	1.271	45.186	53.542	44.232	10.206	0.568	27.949	31.795	31.056	25.111	0.000	16.667	10.459	8.469	2.989	2.526	0.454	0.593	48.125	40.595	2.005	3.528	1.343	1.113	0.492	0.605	4.268	3.540	0.852
YCL013W	16.370	14.618	5.134	4.466	0.946	1.150	64.997	56.427	21.946	17.359	6.051	5.185	0.911	1.169	101.771	86.749	10.122	11.450	4.130	3.569	0.952	1.173	33.508	29.224	1.866	23.504	17.863	6.265	5.320	0.921	1.179	111.618	94.361	16.582	14.867	5.226	4.525	0.936	1.159	66.407	57.503	2.183	9.408	1.022	9.366	3.892	2.540	30.466	6.979	1.620	13.695	3.576	1.632	27.198	7.473	1.040	1.224	2.134	1.593	30.861	32.704	4.673	31.776	63.551	34.615	7.692	3.846	20.588	45.588	35.294	26.471	20.000	20.000	21.182	17.153	5.989	4.892	0.892	1.219	96.447	77.870	3.743	6.047	2.278	2.040	0.799	0.898	8.894	8.022	1.920
YCL016C	16.202	14.535	5.200	4.377	0.945	1.198	65.362	55.305	24.547	18.288	6.360	5.360	0.906	1.196	119.070	100.690	11.100	11.880	4.252	3.727	0.959	1.147	38.779	34.204	1.901	24.310	18.075	6.398	5.315	0.918	1.208	120.586	100.025	18.438	15.632	5.505	4.715	0.927	1.171	79.914	68.490	2.085	10.456	2.605	34.225	4.407	2.757	21.212	8.951	2.510	32.461	3.481	3.601	19.648	0.000	0.000	0.000	0.000	0.000	0.000	38.739	4.412	38.235	57.353	41.861	4.651	2.326	28.205	30.769	34.615	11.539	0.000	0.000	29.333	20.468	7.340	5.650	0.863	1.295	167.663	125.603	4.799	7.632	2.926	2.469	0.991	1.191	11.521	9.754	2.215
YCL022C	17.199	15.048	5.268	4.595	0.941	1.149	69.942	60.854	23.356	17.949	6.245	5.312	0.905	1.178	111.340	94.650	10.906	11.954	4.270	3.745	0.940	1.156	37.663	33.400	2.121	23.884	18.232	6.351	5.436	0.894	1.173	118.576	101.156	16.890	15.238	5.427	4.558	0.907	1.208	72.664	61.657	2.465	9.522	0.843	15.975	3.807	2.108	25.163	7.938	1.390	17.057	3.540	1.927	24.959	9.765	2.841	36.870	2.768	1.846	29.565	42.153	7.752	63.566	28.682	32.979	11.702	3.192	35.135	29.730	31.707	25.610	10.000	50.000	19.910	15.775	5.536	4.637	0.808	1.080	93.299	78.476	3.567	5.589	2.087	1.824	0.691	0.806	8.512	7.462	1.923
YCL023C	18.076	15.263	5.354	4.707	0.952	1.144	74.957	66.194	21.982	17.477	6.100	5.246	0.902	1.164	106.493	90.197	10.438	11.768	4.222	3.644	0.930	1.196	35.141	30.944	2.162	26.196	18.939	6.544	5.632	0.917	1.162	127.062	109.083	18.261	15.651	5.464	4.754	0.934	1.148	76.134	65.725	2.377	11.047	0.381	8.327	4.598	1.745	14.768	6.763	1.902	12.685	3.938	2.760	10.244	8.853	0.409	2.664	3.346	1.592	27.144	45.652	16.000	52.000	32.000	23.809	19.048	4.762	25.000	50.000	53.846	7.692	25.000	75.000	20.520	17.246	6.016	4.864	0.842	1.265	99.149	82.455	2.320	3.992	1.625	1.158	0.459	0.715	6.339	4.530	3.477
YCL024W	16.947	14.841	5.179	4.540	0.947	1.144	67.858	59.486	24.143	18.007	6.237	5.458	0.928	1.142	113.951	99.316	10.919	11.844	4.202	3.689	0.953	1.138	37.203	32.484	2.428	20.070	16.500	5.721	4.923	0.924	1.161	85.198	72.876	14.151	13.659	4.736	4.306	0.953	1.101	50.561	45.968	1.867	0.000	0.000	0.000	0.000	0.000	0.000	5.526	2.149	44.281	4.409	2.043	15.696	0.000	0.000	0.000	0.000	0.000	0.000	76.087	0.000	81.818	18.182	20.000	17.143	11.429	0.000	0.000	22.222	55.556	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
YCL025C	17.389	15.118	5.283	4.586	0.942	1.154	69.752	60.497	26.745	19.566	6.830	5.771	0.876	1.187	146.276	123.583	13.807	13.463	4.707	4.139	0.950	1.142	49.181	43.436	2.533	21.680	17.051	6.074	4.886	0.904	1.252	106.629	85.510	14.509	13.657	4.876	4.232	0.946	1.180	57.417	50.576	2.471	7.791	1.841	32.773	3.899	2.410	13.563	9.222	1.207	0.057	3.276	2.622	21.740	0.000	0.000	0.000	0.000	0.000	0.000	79.688	7.692	30.769	61.538	11.765	17.647	9.804	25.000	50.000	25.000	25.000	0.000	0.000	28.607	19.769	6.885	5.652	0.920	1.218	140.268	115.152	5.653	8.722	3.090	2.863	0.934	1.079	14.316	13.266	1.925
YCL026C	15.291	14.034	4.917	4.316	0.955	1.140	58.226	50.923	20.468	16.609	5.830	4.935	0.915	1.185	93.746	79.052	8.718	10.514	3.804	3.321	0.964	1.154	27.025	23.714	1.550	18.697	15.829	5.564	4.771	0.923	1.171	81.488	69.825	14.514	13.789	4.866	4.221	0.938	1.159	56.236	48.782	1.679	6.635	1.960	33.415	3.661	2.416	33.811	7.175	1.996	26.380	3.084	2.570	34.754	9.447	3.518	31.890	3.572	1.575	28.731	77.292	4.695	54.460	40.845	14.621	17.793	11.586	19.540	49.425	31.035	27.586	40.000	50.000	23.699	16.723	5.929	4.961	0.836	1.084	122.345	103.250	4.304	6.469	2.451	2.038	0.788	0.970	10.781	9.044	1.517
