orf	hom | growth (pooled culture, barseq) | peptide 50 [5.75 uM] | YPD, 25 mM HEPES, pH 6.8, DMSO | Ng SMS~Chia CSB, 2018
YNL307C	-0.35533765398536
YNL309W	0.572817078243133
YNL311C	0.339373915651094
YNL314W	-0.931924440710742
YNL315C	0.325624670175813
YNL316C	-0.106823724940528
YNL318C	-0.126047596238746
YNL319W	-0.00232237835943817
YNL320W	-0.156131178630187
YNL321W	0.368058381820264
YNL322C	-0.554237830540742
YNL323W	0.321561219184739
YNL324W	0.358949940774965
YNL325C	-0.138875666911135
YNL326C	0.00716884981940582
YNL327W	0.219037865061341
YNL328C	
YNL329C	0.182251559937706
YNL330C	
YNL331C	
YNL332W	0.00882317780871206
YNL333W	-0.316215897587534
YNL334C	0.158154540189293
YNL335W	0.133956673486781
YNL336W	0.111288489251959
YNL338W	0.476896286107211
YNL339C	-0.111919413469922
YNR001C	-0.483597078352725
YNR002C	-0.0906966002378843
YNR004W	0.546091599959285
YNR005C	-0.605079464798418
YNR006W	-3.32564179232123
YNR007C	-0.0946789367739084
YNR008W	-0.0347241580227709
YNR009W	-0.241397588872466
YNR010W	0.308544055841369
YNR012W	
YNR013C	-0.00364941391636342
YNR014W	0.129494283147149
YNR015W	
YNR018W	0.0510593304421454
YNR019W	-0.323274718336479
YNR020C	-0.394730138320754
YNR021W	-0.250939767063439
YNR022C	
YNR023W	4.03447125595167
YNR024W	-0.145058546223025
YNR025C	0.204332916814957
YNR027W	-0.88253803851956
YNR028W	0.305316870261965
YNR029C	-0.159266198420065
YNR030W	1.41517503081848
YNR031C	-0.218738885109628
YNR032C-A	0.103951921259954
YNR032W	0.40558874173203
YNR033W	0.172302192716003
YNR034W	0.379991038054072
YNR036C	-5.1970760992938
YNR037C	-0.635755429600286
YNR039C	-1.07741641335959
YNR040W	-0.284020520450196
YNR041C	-0.155820093438495
YNR042W	0.399063434779028
YNR044W	
YNR045W	-0.0219826451005694
YNR047W	-0.0972187813668298
YNR048W	0.00852264666633377
YNR049C	0.172213550071662
YNR050C	-0.0296910071738283
YNR051C	-0.216963644292327
YNR052C	-0.610217560282948
YNR055C	0.0694130557919727
YNR056C	0.0473366057577795
YNR057C	0.0492321176342061
YNR058W	0.466246220253113
YNR059W	0.16293241463158
YNR060W	-0.0317720435779795
YNR061C	0.00543099289335495
YNR062C	0.322544296571877
YNR063W	-0.0563645553586009
YNR064C	0.154784523276357
YNR065C	-0.0462883104715386
YNR066C	0.164708175152421
YNR067C	-0.17866649681725
YNR068C	0.265229256207361
YNR069C	-0.0858184640004418
YNR070W	0.550337874421521
YNR071C	-0.0680488569699624
YNR072W	
YNR073C	-0.995847157486379
YNR074C	-1.33162158275756
YNR075W	-0.290319635533242
YOL001W	-2.63455933868239
YOL002C	-0.18784894270104
YOL003C	0.274427020626809
YOL004W	1.02816990716852
YOL006C	0.354825383138498
YOL007C	-0.123791770618122
YOL008W	-0.643030256206843
YOL009C	1.08640418167791
YOL011W	-0.703361800958578
YOL012C	0.320061246024514
YOL013C	-0.367810397180663
YOL013W-A	-0.343774282828088
YOL014W	0.263072292254707
YOL015W	
YOL016C	-0.0159405185385405
YOL017W	
YOL018C	
YOL019W	-0.214355560699312
YOL020W	0.347219906988732
YOL023W	2.13116085969418
YOL024W	-0.120882709404892
YOL025W	-0.223254568528648
YOL027C	1.00294211678354
YOL028C	0.0914039537226614
YOL029C	0.18654321646855
YOL030W	0.0644650541279152
YOL031C	0.0200478439142304
YOL032W	-0.180782939673263
YOL033W	0.165920422070085
YOL035C	0.0226721395546387
YOL036W	-0.401989845618791
YOL037C	0.335010493169859
YOL039W	0.0648958577140059
YOL041C	-0.119187126141041
YOL042W	-3.02173399983161
YOL043C	-0.0940977945550349
YOL044W	-0.6911165826598
YOL045W	0.00712590834362216
YOL046C	0.162299681238828
YOL047C	0.0111299080739614
YOL048C	0.174174822322723
YOL049W	
YOL050C	0.495438678332871
YOL051W	0.375738642333066
YOL052C	0.311538116021431
YOL052C-A	0.0650098866451546
YOL053W	-0.0130981730232222
YOL054W	-0.596357061949376
YOL055C	0.504317599559757
YOL056W	-0.209385764198249
YOL057W	-0.0485009313517572
YOL058W	0.047862068151541
YOL059W	0.221065548404364
YOL060C	0.0455960497501352
YOL061W	-0.0626299600150429
YOL062C	0.110459085693604
YOL063C	0.236700947479296
YOL064C	
YOL065C	-0.486453781242266
YOL067C	-0.533603623869234
YOL068C	0.338812718054334
YOL070C	-0.347889524673636
YOL071W	0.338609355034375
YOL072W	1.12969286524578
YOL075C	0.360706681405027
YOL076W	0.0925407716216084
YOL079W	0.0490169986832526
YOL080C	0.484282373766751
YOL081W	-3.77059704468785
YOL082W	-0.0063011866155493
YOL083W	-0.412958463353121
YOL084W	-0.629766121105598
YOL085C	-0.118916381096454
YOL086C	
YOL087C	0.424846316161232
YOL088C	-0.393458171767065
YOL089C	-0.54451931121646
YOL090W	-0.0772095494699624
YOL091W	-0.097099879820351
YOL092W	0.0331290582896946
YOL093W	-0.408006772023416
YOL095C	-0.00530138635886027
YOL096C	-0.240449957944671
YOL098C	-0.45357980162948
YOL099C	0.151137994151505
YOL100W	0.308658426107603
YOL101C	-0.566717470035117
YOL103W	0.390905923898377
YOL104C	-0.000138387046418204
YOL105C	-0.210474358641252
YOL106W	0.137689706708806
YOL107W	-0.0639937275976624
YOL108C	-0.169038533830422
YOL109W	0.230844064301011
YOL110W	-0.0592341749768955
YOL111C	-0.678962367224835
YOL112W	-0.0490618393585906
YOL113W	-0.220596473282136
YOL114C	-0.236333752083955
YOL115W	0.718412046017418
YOL116W	0.00531781324912614
YOL117W	-0.261724983425394
YOL118C	-0.232172226172048
YOL119C	-0.247902298850109
YOL121C	-0.208453302761854
YOL122C	0.419383629529994
YOL124C	-0.0661658100164243
YOL125W	0.344116130455343
YOL126C	-0.146132864458741
YOL128C	-0.118933692118041
YOL129W	-0.0793543331857375
YOL131W	-0.128956892051819
YOL132W	0.119593361299596
YOL136C	-0.454284622459893
YOL137W	-0.212258507976808
YOL138C	0.140587763121927
YOL141W	0.136216757601616
YOL143C	
YOL147C	0.164884908373797
YOL148C	2.34394651250591
YOL150C	0.0153132031040678
YOL151W	0.210370896847431
YOL152W	0.274364432122575
YOL155C	-0.106230035662814
YOL158C	0.102271226261273
YOL159C	0.033528402503085
YOL160W	-0.257234214656844
YOL162W	0.0834090181507809
YOL163W	-0.0334798649574734
YOL166C	
YOR001W	1.00826511533851
YOR002W	-0.640698404432658
YOR003W	0.0639565938385842
YOR005C	0.221544183656186
YOR006C	-0.829996958471905
YOR007C	-0.166865079579028
YOR008C	0.281778727254499
YOR008C-A	0.0458561560995243
YOR009W	-0.0837669925738295
YOR010C	-0.596612930891395
YOR011W	0.131118387118363
YOR012W	0.218636036852156
YOR013W	0.279446350352472
YOR014W	0.845400865643634
YOR015W	-0.1651498662614
YOR016C	-0.30046329096625
YOR017W	-0.576551060544263
YOR018W	-0.356940001654711
YOR019W	-0.601939943760983
YOR021C	-0.0318969006023236
YOR022C	-0.00185248968837361
YOR023C	-0.282120075842474
YOR024W	-0.130040609423603
YOR025W	0.179308390404059
YOR026W	
YOR027W	-0.274674837183754
YOR028C	-0.0790779359409868
YOR029W	0.102167464816958
YOR030W	0.252675347306806
YOR032C	-0.332502440250626
YOR033C	-1.46551353778723
YOR034C	-0.187572773353372
YOR035C	-0.311159356385208
YOR036W	-2.767354452921
YOR037W	0.100255746585179
YOR038C	-0.346012945539542
YOR039W	0.472922798327742
YOR040W	-0.229996950169722
YOR041C	0.0183485017100515
YOR042W	0.201016498085523
YOR043W	-0.302824527583363
YOR044W	-0.31509566349305
YOR045W	-0.266615810888477
YOR047C	-0.408147262249391
YOR049C	-0.35619794665541
YOR050C	-0.318676977051472
YOR051C	-0.128309308855493
YOR052C	-0.418181037927641
YOR053W	0.0971133087964843
YOR054C	-0.324408912471485
YOR055W	0.157201508859149
YOR058C	-0.369923466557833
YOR059C	0.138948845230097
YOR061W	0.167756620357148
YOR062C	0.139293532812904
YOR064C	-0.207027969844413
YOR065W	-0.282162029482983
YOR066W	-0.0914891166114094
YOR067C	-0.905642149285431
YOR068C	-1.04618772078083
YOR069W	-0.671363759482433
YOR070C	0.140839593196155
YOR071C	-0.0268847040844747
YOR072W	-0.108697688548457
YOR073W	0.00308994615411709
YOR076C	-0.473913889855538
YOR078W	-1.01911525313214
YOR079C	0.165002748946322
YOR080W	-4.98522521020767
YOR081C	-0.0520673729314384
YOR082C	-0.368718783401658
YOR083W	-0.0283978331842028
YOR084W	-0.0151533377503205
YOR085W	-0.190838104153219
YOR086C	-0.371612167444328
YOR087W	0.1054519229545034
YOR089C	-1.10505268013302
YOR090C	-0.161681197946561
YOR091W	-0.421399741307191
YOR092W	1.21419621069274
YOR093C	0.500052021668161
YOR094W	0.324151599305669
YOR096W	-4.69893391550266
YOR097C	-0.646648354079651
YOR099W	0.0803603600481567
YOR100C	0.352792653175615
YOR101W	0.689963642080884
YOR104W	-6.2642116503565
YOR105W	0.0440853231894364
YOR106W	
YOR107W	-0.309664168199678
YOR108W	0.204756886050749
YOR109W	
YOR111W	0.542184746609057
YOR112W	0.526467267236201
YOR113W	-1.53308688979442
YOR114W	-0.251181730338403
YOR115C	-0.346092118105845
YOR118W	-0.14867362143522
YOR120W	-4.82830151929936
YOR121C	-0.440907067198415
YOR123C	-0.38922704717161
YOR124C	0.186393942986609
YOR125C	0.123367380610555
YOR126C	
YOR127W	0.0807561498908773
YOR128C	
YOR129C	-0.135557118760142
YOR130C	-0.297263433553118
YOR131C	0.404978912004169
YOR132W	-1.03774150715911
YOR133W	0.139440311256258
YOR134W	
YOR135C	-1.45467541048456
YOR136W	0.36432428206875
YOR137C	0.725853182309618
YOR138C	0.191714879355159
YOR139C	2.66074148604325
YOR140W	-0.0831468631602347
YOR141C	0.176046848866181
YOR142W	-0.327349331018035
YOR144C	-0.158410494065574
YOR147W	0.370113366216123
YOR150W	-1.06052439936669
YOR152C	-0.142062618277179
YOR153W	0.604518971424704
YOR154W	0.599025939680694
YOR155C	0.0639435951756158
YOR156C	0.261053387181594
YOR158W	0.411330469902645
YOR161C	-0.847807433662509
YOR162C	0.0867658879746883
YOR163W	-0.0404141803205076
YOR164C	0.0632213868629209
YOR165W	-0.082240688125923
YOR166C	0.539912122028748
YOR167C	-4.52162398558842
YOR170W	-0.14036125354956
YOR171C	-0.00340583835744518
YOR172W	-0.502175675168938
YOR173W	-0.175093706397456
YOR175C	-0.0210167427876755
YOR177C	-0.0535713911760603
YOR178C	-0.0985179746362681
YOR179C	0.531815903488994
YOR180C	0.0819054195025419
YOR182C	0.139149038861832
YOR183W	-0.355906298734734
YOR184W	0.0892747431586247
YOR185C	0.232884785376802
YOR186W	0.170557887987506
YOR187W	0.243997578505983
YOR188W	-0.0751437253882831
YOR189W	-0.740010828759987
YOR190W	-0.783367061478332
YOR191W	0.969632280164181
YOR192C	-0.299124944771493
YOR193W	0.0169985313262498
YOR195W	0.0915481415506635
YOR196C	0.965416878721947
YOR197W	-0.193000098277569
YOR198C	-9.92299455198956
YOR199W	0.0776514448507696
YOR200W	-0.0474403950258575
YOR201C	0.242055050291864
YOR202W	0.724716135504936
YOR205C	0.534954451598957
YOR208W	-0.165474061380926
YOR209C	-2.67184750189965
YOR211C	0.39810138507865
YOR212W	
YOR213C	0.00182235688408896
YOR214C	0.248136168150704
YOR215C	0.12039887356619
YOR216C	-0.189820347142543
YOR219C	-0.349919147339865
YOR220W	-0.17165945041206
YOR221C	-0.185191665368106
YOR222W	0.26041360195543
YOR223W	-0.508501472099944
YOR225W	-0.394630161190578
YOR226C	-0.376254922999196
YOR227W	
YOR228C	-0.0207019661049996
YOR229W	0.401968186650638
YOR230W	-0.234895047141315
YOR231W	-0.406345665142795
YOR233W	-0.475814777639426
YOR234C	0.119247547549523
YOR235W	0.547607685915082
YOR237W	-4.3516309672631
YOR238W	0.00228104336710172
YOR239W	-0.2780097905400605
YOR241W	
YOR242C	-0.474644316066775
YOR243C	0.0096004032289184
YOR245C	-0.240347117634501
YOR246C	-0.600380708752539
YOR247W	0.410269743687707
YOR248W	1.09911138477034
YOR251C	0.183265854718279
YOR252W	-0.0324711521988998
YOR253W	0.0922579204330766
YOR255W	-0.183194173105216
YOR258W	
YOR263C	0.0135304806666576
YOR264W	0.384394020193395
YOR265W	0.157981421660348
YOR266W	0.688398201733671
YOR267C	-6.77389421478457
YOR268C	0.0748547321408844
YOR269W	0.804024232798496
YOR270C	-1.80744139113886
YOR271C	-0.659079844611043
YOR273C	-0.692891601256066
YOR274W	-0.0836628141872498
YOR275C	0.338578445371994
YOR276W	-1.23293010729815
YOR277C	-4.66984089543941
YOR279C	0.118725246520585
YOR280C	0.0261475093967747
YOR283W	0.429872094089272
YOR284W	-0.851745622197459
YOR285W	-0.113521561548584
YOR286W	-0.00929494782730785
YOR288C	0.417338686814312
YOR289W	0.306130706518165
YOR290C	1.52092041000108
YOR291W	-0.157172937074323
YOR292C	-5.78719597671738
YOR293W	-0.744643867052455
YOR295W	-0.190890977264344
YOR296W	-0.316820423966936
YOR297C	0.442159552822219
YOR298C-A	-0.0547328301153695
YOR298W	
YOR299W	0.141570195928277
YOR300W	0.116904780463486
YOR301W	-0.562742000408096
YOR302W	-0.102368544807171
YOR303W	0.193141787302897
YOR304C-A	-0.345535368411047
YOR304W	-5.37069456877934
YOR305W	0.5208828119309
YOR306C	0.184177875451707
YOR307C	-0.157195559105813
YOR308C	
YOR309C	-0.0202605124954779
YOR311C	-0.466070128762908
YOR312C	-0.0678559525749188
YOR313C	-0.379188669727747
YOR314W	-0.809655404826476
YOR315W	0.00309497025783521
YOR316C	0.0254576820639492
YOR317W	0.110156330620368
YOR318C	0.0142433871515856
YOR320C	0.38388463089991
YOR321W	0.115711550219341
YOR322C	0.257052019212069
YOR323C	-0.419903996441706
YOR324C	0.225830164972986
YOR325W	0.159065777262339
YOR327C	-0.41586803243481
YOR328W	-0.0457817836274446
YOR330C	-0.942642086523542
YOR331C	-1.00586344956923
YOR332W	1.51340294637612
YOR333C	0.421320697162283
YOR334W	-0.037510376582298
YOR337W	-5.70461595929509
YOR338W	-0.199538374442571
YOR339C	0.259782116720163
YOR342C	-0.00932573043199572
YOR343C	0.146450130566318
YOR344C	-0.0975678812354513
YOR345C	-0.108527351951555
YOR346W	0.446129657040274
YOR347C	0.362303278857044
YOR348C	-0.147259503951513
YOR349W	0.142740911450645
YOR350C	-0.525842205150277
YOR351C	-0.489301339956219
YOR352W	-0.296504811098203
YOR354C	-0.192727711945775
YOR355W	0.348029637798113
YOR356W	-3.28057542732308
YOR357C	-0.0234715244974243
YOR358W	0.381018581203325
YOR359W	0.150981328282042
YOR360C	-0.0501879463896231
YOR363C	0.250868280137938
YOR364W	-0.289967634814068
YOR365C	-0.138130702484354
YOR366W	-1.90763877294028
YOR367W	-0.296630539870781
YOR368W	0.246174813549635
YOR369C	0.273180937714004
YOR371C	-0.372351470909713
YOR374W	0.357662651250714
YOR375C	-0.0598848708033947
YOR376W	0.0242083692180326
YOR377W	0.558499610158608
YOR378W	0.0112308985561823
YOR379C	-0.170814282000674
YOR380W	-0.0489103176413254
YOR381W	-1.47681081564967
YOR382W	-0.00399989311078403
YOR383C	
YOR384W	-0.512636256654019
YOR385W	0.37219644017703
YOR386W	0.158603733704288
YPL001W	0.104348140658981
YPL002C	-1.98247723016398
YPL003W	-0.107669155860935
YPL004C	-0.19992201777545
YPL005W	
YPL006W	-0.000958208292322433
YPL008W	-3.39114060897015
YPL009C	0.155527885037611
YPL013C	0.259321900790554
YPL014W	-0.0993311513238049
YPL015C	-0.0860104368613185
YPL017C	-0.480918760809064
YPL018W	-1.72673203692249
YPL019C	-4.80011112538369
YPL021W	-0.0719685780828854
YPL022W	-0.17821283053624
YPL023C	-0.220100991543565
YPL024W	
YPL025C	
YPL026C	0.0644891546388693
YPL027W	-0.134062921131372
YPL029W	
YPL030W	-0.254152936345965
YPL031C	0.417674534362093
YPL032C	-0.382785331458771
YPL033C	0.11669142454638
YPL034W	-0.0541650830969949
YPL035C	-0.207865225387701
YPL036W	0.0998003323372889
YPL037C	0.131856202769856
YPL038W	-0.273545896380389
YPL039W	-0.193773711298722
YPL040C	1.23236319678883
YPL041C	
YPL042C	-0.60282179134933
YPL045W	-3.50361074258668
YPL046C	-0.0419473742122763
YPL047W	-0.30400294856709
YPL048W	-0.414874404131443
YPL049C	-0.522473517939736
YPL050C	0.0525959463735025
YPL051W	
YPL052W	0.0369384750966253
YPL053C	-5.50191567529999
YPL054W	0.10879030416552
YPL055C	-0.457800044449876
YPL056C	0.540887170039271
YPL057C	-0.957369936362612
YPL058C	-0.00426412420035473
YPL059W	
YPL060W	0.112402447223654
YPL061W	-2.92756917035718
YPL062W	0.0929075727395708
YPL064C	-5.31254658913552
YPL065W	-2.43370301880932
YPL066W	0.28411114569464
YPL067C	-0.208862080432222
YPL068C	
YPL069C	-2.13857370200151
YPL070W	-5.89725048388144
YPL071C	-0.318711156100421
YPL072W	0.126016422215475
YPL073C	-0.140412826608685
YPL074W	0.478545917288539
YPL075W	0.00215229684709918
YPL077C	-0.417539080496148
YPL078C	-0.974200237147818
YPL079W	0.047719244222987
YPL080C	0.412904567141331
YPL081W	-0.138488283825078
YPL084W	0.621562392606929
YPL086C	0.567150700510483
YPL087W	-0.167416246099676
YPL088W	-1.39636557004745
YPL089C	-0.140656457339132
YPL090C	-0.786521236375053
YPL091W	-0.837018165494396
YPL092W	0.040239473011958
YPL095C	0.380452144584426
YPL096W	0.191616974575466
YPL097W	0.542332500196565
YPL098C	-0.113146707553654
YPL099C	0.538423395473849
YPL100W	-0.321540038058107
YPL101W	1.09593929849049
YPL102C	0.352534219405229
YPL103C	0.477017511767849
YPL104W	0.890331178323578
YPL105C	0.175735491979313
YPL106C	-7.73419066488098
YPL107W	-0.181338795665551
YPL108W	0.0731080978742284
YPL109C	
YPL110C	-0.313526142582163
YPL111W	-0.020881594883165
YPL112C	-0.144641431663252
YPL113C	-0.799100596763613
YPL114W	-0.143548275004703
YPL115C	0.307229010888072
YPL116W	0.0487096575953485
YPL118W	0.744580123278126
YPL119C	0.0387065796850919
YPL120W	0.193620219871381
YPL121C	-0.0553933910594113
YPL123C	-0.221266707456385
YPL125W	-0.997802184638667
YPL127C	-0.0806731530983963
YPL129W	-0.126681079536029
YPL130W	0.156721139114536
YPL132W	0.0477008189170577
YPL133C	0.200219263923333
YPL134C	0.372652465262977
YPL135W	0.0725805471357512
YPL136W	0.217149847735114
YPL137C	-0.189195870275028
YPL138C	-0.0678508884255202
YPL139C	0.497367911627568
YPL140C	-0.776565337553754
YPL141C	-0.145613279404409
YPL144W	0.0292590027126329
YPL145C	-0.0647519698521564
YPL147W	-0.0332471268986034
YPL148C	0.39023073191908
YPL149W	-0.218481572644075
YPL150W	0.0377537488124038
YPL152W	-0.21104022512593
YPL154C	0.111299505092581
YPL155C	-0.0741670144889731
YPL156C	-0.193167005623302
YPL157W	0.677674028239247
YPL158C	-1.22454761919496
YPL159C	0.0661557253728459
YPL161C	-0.946231627714646
YPL162C	-0.0625950888002805
YPL163C	-0.418308980864003
YPL164C	0.0313486488885865
YPL165C	0.205024232147183
YPL166W	0.0422381222619074
YPL167C	-0.242254999025414
YPL168W	-0.166923129887231
YPL170W	0.110909433971311
YPL171C	0.224453819627558
YPL172C	0.0782661654417601
YPL173W	1.28365555756612
YPL174C	0.485537474569926
YPL176C	-0.52979117800721
YPL177C	-0.358192083038141
YPL178W	0.250292291632031
YPL179W	0.580823087628708
YPL180W	-0.0836323797408689
YPL181W	0.386738384887619
YPL182C	-0.187165087373447
YPL183C	0.110613328873346
YPL183W-A	-0.217537764815165
YPL184C	0.49026875202846
YPL185W	0.210583754598037
YPL186C	-1.2126836123547
YPL187W	-0.660942558449793
YPL188W	
YPL189W	0.202178179054855
YPL191C	-0.381575959229332
YPL192C	-0.635777610326509
YPL193W	-1.95441174047998
YPL194W	0.0188643346193016
YPL195W	-1.90938323009359
YPL196W	-0.544471626707115
YPL197C	0.221888316480418
YPL198W	0.175401103348294
YPL199C	0.20897727134323
YPL200W	0.215527688567819
YPL201C	0.0582844850045466
YPL202C	-5.73213245833897
YPL203W	-0.185441404849631
YPL205C	0.64644700848713
YPL206C	0.120228981242115
YPL207W	-0.0474403950258575
YPL208W	-3.71887111564376
YPL212C	0.0309920789524471
YPL213W	0.686166901497375
YPL214C	-0.0697166895974729
YPL215W	0.685945464581376
YPL216W	0.0725327157347367
YPL219W	-0.106949415712546
YPL220W	-0.121169126086997
YPL221W	-0.163511805538529
YPL222W	0.142368349506192
YPL223C	-0.0188753259094071
YPL224C	-0.0581942849323949
YPL225W	0.0192937408346459
YPL226W	-0.204736418800957
YPL227C	-0.239040602086008
YPL229W	0.563517878186654
YPL230W	-0.0992019877033756
YPL232W	-0.172288334447931
YPL234C	-6.34167426587169
YPL236C	-0.0511697984978975
YPL239W	0.812100855965107
YPL240C	0.0446006052987109
YPL241C	-0.263683838068516
YPL244C	-0.158983088145112
YPL245W	
YPL246C	0.266899136794845
YPL247C	0.504715371832505
YPL248C	0.0185060812428764
YPL249C	-0.0284303978219055
YPL250C	5.52666661616103
YPL253C	-0.301989350181394
YPL254W	0.292369416217439
YPL256C	0.245210182165037
YPL257W	-0.19012540488436
YPL258C	0.0515842490608358
YPL259C	-0.70859579678664
YPL260W	0.496933665775776
YPL261C	-0.121225263295574
YPL262W	0.0538937033277874
YPL263C	0.33654956808405
YPL264C	0.00915609697253132
YPL265W	
YPL267W	-0.238540052453971
YPL268W	0.0579923207560719
YPL269W	-0.0574598790080022
YPL270W	0.0668356282228234
YPL271W	-0.147803709922815
YPL272C	1.22986490593666
YPL273W	-0.216828545474756
YPL274W	0.201096914364525
YPR001W	0.102059250879449
YPR002W	0.322156620097608
YPR003C	-0.280359992949482
YPR004C	-0.106464820948926
YPR005C	0.138960463198774
YPR006C	0.351399109861292
YPR007C	-0.0617572768900561
YPR008W	0.355913177873187
YPR009W	0.188045107804615
YPR011C	0.0295997424932062
YPR012W	0.219300964178581
YPR013C	0.00586075779640721
YPR014C	0.121284261407564
YPR015C	0.0655916244991566
YPR017C	-0.189180929070575
YPR018W	0.0493996622581589
YPR020W	0.0773041213278224
YPR021C	0.15099018459101
YPR022C	-0.0556492160598109
YPR023C	-0.305764541992928
YPR024W	-0.338324590587355
YPR026W	0.219106597316012
YPR027C	0.000477015659660389
YPR028W	0.182604626284301
YPR029C	-0.251618164022585
YPR030W	-0.0681572138984801
YPR031W	-0.0489156370969929
YPR032W	-0.166866697003403
YPR036W	
YPR037C	0.297813872553616
YPR038W	-0.392042033005655
YPR039W	-0.410946593519379
YPR040W	0.701907884420886
YPR042C	0.00515786884041744
YPR043W	0.173061621635074
YPR044C	6.8456288150262
YPR045C	-0.357562982432377
YPR046W	-0.362699040429207
YPR047W	-0.263806431487523
YPR049C	0.128511003391506
YPR050C	-0.180064403121138
YPR051W	-0.322142886617788
YPR052C	0.0927249738863665
YPR053C	
YPR054W	0.0353150726323804
YPR057W	-0.189924661341218
YPR058W	0.166299599902122
YPR059C	-0.718008135508286
YPR060C	0.395216392330364
YPR061C	-0.188312189569799
YPR062W	0.0321001845322929
YPR063C	-0.17836478664583
YPR064W	-0.0495149492325772
YPR065W	-0.09987597095884
YPR066W	0.143425682762184
YPR067W	-0.340875496451548
YPR068C	0.221085474272903
YPR069C	0.0476070850963951
YPR070W	-0.731744967232931
YPR071W	-0.0118172348964271
YPR072W	
YPR073C	0.235440803702396
YPR074C	0.0287930218001842
YPR075C	
YPR076W	0.283702976892908
YPR077C	0.194094012877857
YPR078C	0.20106737700806
YPR079W	-0.105353499343565
YPR083W	0.167914667855492
YPR084W	-0.393394136207471
YPR087W	-0.890752029445235
YPR089W	0.0996937221658494
YPR091C	-0.180521469515877
YPR092W	-0.266369047326281
YPR093C	-0.013831838646143
YPR095C	-0.241882986101798
YPR096C	0.307208481746155
YPR097W	-0.14270131149093
YPR098C	0.0456331673952751
YPR099C	0.436036402380467
YPR100W	-0.443676596410466
YPR101W	-1.12099341159129
YPR106W	0.324794258015636
YPR109W	0.0170041319130882
YPR111W	-0.219132890769752
YPR114W	-0.4024209602723
YPR115W	0.132817185946221
YPR116W	-2.03253820872016
YPR117W	-0.237082791487132
YPR118W	0.209737941526763
YPR119W	0.196661545831915
YPR120C	0.412289596055423
YPR121W	-0.289181118874314
YPR122W	-5.71036519228447
YPR123C	1.13610572013684
YPR124W	2.13031821249101
YPR125W	-0.433695724074464
YPR126C	-3.30675185575216
YPR127W	0.0367301099239117
YPR128C	-0.433370094199591
YPR129W	-0.0969526942100475
YPR130C	-0.523715300414741
YPR131C	0.268999223475325
YPR132W	0.0505484841856579
YPR133W-A	0.0887699132463201
YPR134W	
YPR135W	-0.070400640566074
YPR138C	-0.226483720606385
YPR139C	-1.8491540844367
YPR140W	0.0938388326044999
YPR141C	
YPR145W	0.233755445536341
YPR146C	-0.354758184693086
YPR147C	-0.324685820229746
YPR148C	-4.60119363975926
YPR149W	-0.779124457875355
YPR150W	0.213611064614829
YPR151C	0.0593973598915065
YPR152C	-0.22438003168224
YPR153W	-0.422786279618178
YPR154W	-0.213442899837302
YPR155C	-0.148628480328784
YPR156C	-1.48714160340002
YPR157W	-0.216674561982334
YPR158W	0.323773788579899
YPR159W	0.595636831590615
YPR160W	-0.0010947543615607
YPR163C	-0.117092704319629
YPR164W	-9.8206509088934
YPR166C	-0.446143416856938
YPR167C	-0.538276696052437
YPR170C	-0.167792580098164
YPR171W	0.15423840898898
YPR172W	-0.234871742293742
YPR173C	0.0478853790637595
YPR174C	0.227360255820911
YPR179C	-0.219176087066376
YPR184W	0.392679965999728
YPR185W	0.254361883302422
YPR188C	-0.150786880915329
YPR189W	0.124669851949918
YPR191W	-0.132647553889464
YPR192W	0.260711872555424
YPR193C	0.0279565977533754
YPR194C	0.209607247964508
YPR195C	0.021054146008928
YPR196W	0.176260870479359
YPR197C	1.93551702087846
YPR198W	0.389607776911748
YPR199C	0.0136719496326196
YPR200C	-0.209956990428698
YPR201W	-0.303261808788076
